Point_ID,OC,lat,lon
38862312,14.9,43.77636919979204,4.604504911126674
38862322,31.7,43.866320891159035,4.596083323514055
38842328,9.5,43.91898441249045,4.566218388923749
38942352,9.0,44.1413110178591,4.670170248570576
35342334,13.7,43.65314638365357,0.2374583917643717
38922344,13.9,44.068076317978004,4.6520095850056595
39082708,28.5,47.34832100833955,4.532502585379837
38482324,29.0,43.85853599916104,4.123753311559224
38582334,27.6,43.95543566315504,4.238568477119971
38542334,10.2,43.952652145561075,4.188962057469981
38442342,16.8,44.01749664530276,4.057521801677524
38482338,16.8,43.98438861365165,4.110872766711038
38382362,56.7,44.19291332213551,3.964096228462768
38902348,7.0,44.10276058483075,4.623771270962161
38922362,11.2,44.22995503260866,4.636832597870611
36222326,6.4,43.67895333545723,1.331117103771357
36202334,8.5,43.74849691455887,1.295688653474459
36122332,14.9,43.7221824023616,1.1998555260280213
37922362,91.6,44.15792063564645,3.3916740744987304
38022336,52.3,43.93226665878446,3.5424652919575377
37982336,50.8,43.9291489445879,3.492907310684049
40202910,16.0,49.22692241515777,5.8660810504134195
38842342,6.8,44.044895037504716,4.5542860690216225
39222708,36.9,47.357460098806904,4.717278228926568
38942330,17.9,43.94343517051826,4.68854268651531
39342792,33.1,48.11889232726147,4.799814155699631
38342614,13.0,46.45207251265739,3.6592958993149924
39242836,63.3,48.50716016988989,4.623900324265822
39062704,27.2,47.311097826426234,4.509907710879826
37202844,13.8,48.41091392717068,1.8662923803539826
37922340,84.5,43.9603531824884,3.414458945352578
36682810,20.3,48.05380028274621,1.2213687480554525
37262830,10.0,48.29172644572937,1.9669788039953544
37062870,12.9,48.629080427534866,1.639413182213498
36722872,10.5,48.611353175424114,1.1778639231134747
37022872,10.8,48.64285087552646,1.582430924540158
36922880,24.6,48.70392463033142,1.4352097313207905
37022884,11.1,48.7499892914314,1.5642281279696244
37022862,13.9,48.55356200693643,1.5975245710746429
36962888,13.0,48.77949780789996,1.476959801198335
37062856,12.2,48.504060752207124,1.6603738620929682
36662812,12.7,48.0695120074146,1.1915976106248147
36462840,29.0,48.29751204675759,0.8798842785986282
36602816,12.6,48.09875013737424,1.1053148251874243
36502824,14.9,48.15921932257829,0.9591476802809731
36662830,9.9,48.23014693919105,1.163487445314355
36482830,12.1,48.21053573868634,0.9227956196889093
36662884,15.5,48.71192149882944,1.0777799162752455
36842826,12.0,48.21352336571896,1.410446258421125
35682254,164.8,42.97638800968195,0.769636035768101
36822804,15.8,48.015014101640524,1.4171487451472706
36822814,12.9,48.10429814740007,1.4019830928036154
36962806,19.6,48.047328418258516,1.6007785685259062
37062820,11.7,48.182525064676184,1.7136693535123595
37082818,22.4,48.16667162613313,1.7433433239868414
36822868,11.2,48.58631819083784,1.3189027259914434
36962824,12.0,48.20808545552319,1.5739886207569138
37242838,14.7,48.36125159815118,1.9286818597836686
37042828,12.9,48.25196187599182,1.6751175287868405
37062834,10.0,48.30757646024715,1.69304578704059
36922844,14.5,48.382549700566116,1.490274112677603
37022848,13.0,48.42854704835663,1.6185414789677954
37042846,11.7,48.412723377965996,1.648397989595409
36962856,15.3,48.493824148487505,1.5258243823121065
36922820,12.6,48.16825353217798,1.5264908388090745
34702446,41.6,44.57379707837476,-0.734939573957972
35202472,9.4,44.86845296010701,-0.1531252802222359
34922452,11.2,44.655341492798556,-0.470558615457529
35382454,17.4,44.7295717243901,0.10130920001885438
35302442,14.8,44.61289768376725,0.020331743628388552
35422446,4.1,44.66291164381251,0.163955819459078
34842418,15.5,44.342095435817946,-0.513542806352975
35662348,14.9,43.81508409287894,0.6104330782754064
35262456,7.8,44.733009646685005,-0.05205849477585977
35642344,18.6,43.777060962153584,0.5916420367739939
35482460,15.8,44.79497852267451,0.21709738046793872
35162460,38.4,44.7565153970604,-0.18368541384105483
39642578,43.8,46.21514460955916,5.3753820671273775
38262570,46.9,46.05127201143975,3.602860874273294
34902510,13.9,45.16972386038331,-0.5938293766402091
36422330,8.8,43.73531084026798,1.5721306233749768
35162446,14.8,44.631624080211175,-0.16093784131081362
35222358,18.4,43.853356652150445,0.053008768882200755
35502308,7.2,43.43925030551791,0.4724820977050571
35402314,12.9,43.4813840297363,0.3411154702245157
35402322,11.4,43.55289559159222,0.32917298581494536
35382324,11.6,43.56844756497585,0.3016405929574644
35282326,29.0,43.57460652928083,0.17592524802606294
35362314,11.5,43.476736566431526,0.2921094417100247
35782320,12.7,43.57804786296261,0.7984819047864339
35342348,11.9,43.77824283608145,0.21620565868558891
35062482,25.9,44.94035132658186,-0.34527179639366845
35202360,6.7,43.86882598576235,0.025247389701598903
35382360,13.8,43.890150902846784,0.24723486768041
35782360,26.5,43.935829921387295,0.741055953823288
35882356,7.9,43.91110126750277,0.8703292981968799
35822308,16.6,43.47508092892476,0.864560091347994
35162352,11.1,43.79258102695709,-0.011575600699765792
35562300,8.6,43.374534087500166,0.557603998764793
33902834,26.1,47.907595570091694,-2.5149864692500667
34762502,15.9,45.08045271141678,-0.7562759184259861
34082784,39.0,47.49173387306007,-2.1703708394239616
34022794,36.1,47.57144388830911,-2.270338293681554
33822802,49.0,47.61219240965463,-2.5503555258328103
34002802,58.8,47.63932553023506,-2.31372570354212
34122804,27.4,47.674851228107066,-2.1600840410590516
36522298,7.8,43.45861321445653,1.7364493432780235
34062848,21.3,48.05566140546747,-2.333788454729369
36342280,11.5,43.279244380308825,1.53914374805708
36162312,6.8,43.54732716563501,1.2762125815276588
36382312,10.3,43.57001110912206,1.5464716515505923
36282306,12.0,43.506046595173444,1.431553833789926
36302290,171.3,43.36476763120817,1.477149380847859
35782266,9.5,43.09480295073431,0.8745321379274973
35762728,5.9,47.21838901316075,0.13878979157500443
34122850,13.0,48.08232946650844,-2.2585516910176895
35702280,13.6,43.21129517204906,0.7573393002149165
35302496,14.2,45.09470966899149,-0.06652683132406782
35242486,13.3,44.99821388566898,-0.12573038185073998
36002332,7.6,43.7093938968933,1.0520946334741663
36662296,7.9,43.454426201314426,1.9107350859834886
36562298,5.8,43.46256900646666,1.7855245785324023
36382304,8.7,43.498340173493986,1.5569196099922442
36702298,10.3,43.47622943748182,1.9573343444385185
36582290,10.1,43.39282870196774,1.820156971671253
36382330,2.4,43.731249787041726,1.5228381256765027
35862272,14.6,43.15722519627101,0.963710350572306
35782284,14.0,43.255915433435945,0.849367654923828
35942278,10.3,43.21956924211079,1.0530684567744495
36482286,5.2,43.347088840891196,1.702728326047638
35742274,63.0,43.16201855361008,0.8145928303279977
36382280,10.1,43.28329275934862,1.5880592751353693
36022286,13.0,43.299743494653626,1.1398873383669283
34182744,46.7,47.151763362372826,-1.9563805746803398
37282790,8.0,47.93616866922479,2.0502354530997065
34842768,19.1,47.45716424908214,-1.1404624352998167
33902770,20.4,47.34093070838752,-2.3764164122174303
34222730,13.1,47.03336467711018,-1.875707733232126
34162756,8.5,47.255267041700066,-2.007188401121205
36322720,13.7,47.2114750211335,0.8857479276392533
34302720,7.5,46.95608456205836,-1.7515020976935074
37442830,13.2,48.30906078368222,2.2083651091323837
34242740,13.4,47.1249436836928,-1.8699867399436585
34262726,21.9,47.003616035067,-1.8155744379511318
34202794,15.5,47.59796631538728,-2.033774300455982
34322794,33.5,47.61536370761854,-1.8759434858627517
34342792,14.7,47.60050535484657,-1.8455075485280934
34282782,18.7,47.50318998455325,-1.9037329556614158
34322722,13.4,46.97667506144929,-1.7295113223965222
37422816,11.6,48.18200519686072,2.2009504340425274
37642784,16.7,47.916241786654254,2.53773022536864
37642790,9.8,47.969917789508614,2.529846851797393
37582792,7.0,47.98232748934062,2.4472116661404817
37102798,33.8,47.98999179189528,1.799111527705647
37342800,42.4,48.03133720349373,2.11625220979505
37082800,7.4,48.00586320858567,1.7695632766009282
37422820,11.9,48.21776513735878,2.1954161852214122
37222806,10.0,48.0733375634309,1.9476798211310695
37362822,15.8,48.22991500094495,2.1122841441243727
37542810,13.1,48.139620058804795,2.3696696165232063
37582828,11.4,48.30429402809432,2.3989188939729296
37542814,13.4,48.17539062069763,2.3642617956015317
37562812,11.5,48.159359627927834,2.3937218867161625
37482812,11.0,48.15190404578319,2.2867127361699864
34622806,18.1,47.76436244807191,-1.5050154714119257
37302812,11.0,48.13474979869869,2.0460480744826395
38422548,26.2,45.866052274061715,3.8313558639749226
34202782,17.8,47.491594085741305,-2.0087336893095893
37962474,20.8,45.166388192660904,3.323016610026951
37962478,14.9,45.202274831476636,3.318683776748194
37982494,14.0,45.34742417458932,3.326680293421548
37942486,24.4,45.272426898620175,3.2846285721588475
38642470,33.3,45.18171561235521,4.188385360576727
38442450,28.2,44.98779052199631,3.9545724629008943
38442490,59.5,45.34695014358523,3.915241630043708
38382440,36.3,44.89358961126536,3.8886694804014033
38582546,47.2,45.85983537801586,4.038603215343325
38482526,31.3,45.6730475567181,3.930397958295439
38462556,50.6,45.940813690524934,3.874554657140919
38482558,21.8,45.960239649620426,3.8982216898331576
38542564,51.6,46.01848554214374,3.9693211576664273
38662548,23.8,45.883505791050986,4.139296560350399
38102458,26.4,45.03392558435742,3.5170912654546185
34762780,21.5,47.55288245602245,-1.2689329480888762
37102780,19.8,47.82915292639011,1.825015958851937
34502794,23.2,47.641032899202926,-1.6390178703929028
34442730,14.7,47.064619343835865,-1.5892883908489464
34602776,15.9,47.4953047090923,-1.471360545575407
34442770,23.1,47.41961094686532,-1.6693205266516014
34342720,16.9,46.96176237928709,-1.6995133873752863
38002496,37.0,45.366974027557234,3.3499154645185127
34302768,23.9,47.38191455276212,-1.8487314661998107
34322776,15.4,47.455738132672714,-1.8389019948829328
34262802,38.8,47.67761442256569,-1.9715332113636095
34902762,16.1,47.41192591750329,-1.050169301880387
38722484,48.2,45.31302883563632,4.276768677509401
38722460,32.9,45.09744687694491,4.2990197877532195
38362456,26.8,45.03578343087531,3.8476171534941908
38262468,38.2,45.13601094315613,3.709076068879502
34402712,13.4,46.89921692539504,-1.6056724478419189
35442438,7.8,44.59385235751671,0.20146815593180942
36702430,50.4,44.658914299696654,1.7889349760092605
36002422,17.6,44.51449038892891,0.9246486782155304
35922426,14.4,44.54146379051361,0.8189704527010128
35442424,8.1,44.468845792954184,0.22325581142651432
35562378,9.2,44.07187117202505,0.44247018086211964
35582398,15.0,44.252885665268145,0.4371827248066007
35662424,9.2,44.494361185774366,0.497501031966502
35522420,12.5,44.44248127105451,0.3290960994025536
35742426,7.5,44.521332359946555,0.5942917272987874
35542404,8.4,44.30187811867669,0.37840907206443125
35502398,6.0,44.24363931218237,0.33785844248993885
35422396,4.7,44.216434392455184,0.24163966915426874
35382378,26.7,44.05095581450977,0.21972892243912964
36742412,61.5,44.5016559101165,1.862412905715449
37562776,63.7,47.83737203404971,2.4418361546368836
35522406,7.9,44.31742736629131,0.35050742401134866
35702420,15.0,44.463181292650695,0.5533894456640559
37902378,35.1,44.29998497361979,3.3500366856073445
37842380,26.5,44.3131098621779,3.273111250974709
37762386,91.2,44.36043796216956,3.166882251894074
35942416,32.8,44.454266966581,0.8584797390409575
35902440,20.1,44.66438987993638,0.7734378502378038
35682434,7.5,44.58598816378219,0.5073559786610911
35922396,17.9,44.273237819587386,0.8625137763390264
35662430,16.4,44.54796568266694,0.48843301637557196
36602428,49.0,44.63104593073114,1.666351152863183
35662412,8.7,44.38714233568043,0.515569365811962
35922382,7.5,44.148038055342866,0.882649347042506
35882388,8.9,44.197296061655756,0.8243848069564064
35782374,11.0,44.061018547868834,0.7207327020116283
35682398,13.5,44.26430997785112,0.561378401961917
35722404,16.8,44.32246431891426,0.6021671321232399
35662438,14.6,44.61943325203207,0.4763070504089405
37922790,13.6,47.99472019524799,2.9032665058886162
36702402,57.1,44.40816470395153,1.825429743758537
37802764,19.1,47.751559087214986,2.7762434920183474
37822766,15.8,47.77121287106136,2.800279453620556
37822754,15.8,47.66380269142708,2.81536541711942
37882782,33.3,47.91965159588379,2.8599644504821673
37942774,9.6,47.85321682406331,2.9498220033325526
37622764,12.6,47.73549555324494,2.5373154940219282
37782784,7.0,47.928786144311566,2.7242050871768217
37442764,14.6,47.71891145460535,2.298525390522572
37722804,16.6,48.10238964193011,2.618286635399699
37742800,7.9,48.06839473829971,2.650218286793889
36982782,9.1,47.83498234208205,1.6627283231072814
36962780,18.4,47.81508638895769,1.6390968656357399
37042806,12.5,48.05544752336061,1.7074829730088683
38662572,6.4,46.09893201649034,4.115889266244679
37962780,9.7,47.908641640551124,2.969028119118084
39242728,24.8,47.53823444501964,4.725412327385345
39262766,27.8,47.8805061759804,4.7169224832207535
39302766,28.8,47.88306376441956,4.770263118931381
39082754,21.9,47.76103094898173,4.488562120347713
38982756,21.4,47.77218753615215,4.353589091464848
39362740,75.9,47.65351517390117,4.873682198854909
39382738,39.2,47.636807440445594,4.9020172316457336
37622758,11.0,47.68181229492003,2.545135409309375
39122744,23.6,47.67398300262435,4.551306148317743
37322788,10.7,47.92214214071533,2.1062743019418755
39182728,57.8,47.53435983228712,4.645939186739789
38942726,11.4,47.50034270042592,4.330128052331292
39042744,24.3,47.66863265636697,4.445080795693593
38942748,18.2,47.69767681274248,4.308352609491048
37002426,18.0,44.652064413895616,2.1699055512691343
36822426,20.0,44.6348461409936,1.944425363606665
39302730,53.0,47.56000105076037,4.803087990589393
39622528,37.8,45.76461106910803,5.387997610019801
39262496,28.8,45.45596216588847,4.9532834451098156
40042656,71.0,46.93743027371675,5.838039888966363
39902632,43.3,46.71453735029856,5.672313060036251
40182638,54.6,46.782545735845574,6.033722852176755
40082620,62.6,46.61585906436488,5.915542757901077
40002632,59.6,46.7197053304954,5.802811322424426
39702634,32.6,46.72169663842974,5.409829764068591
39802682,11.1,47.158433631761525,5.503594785286338
39902596,73.0,46.39097839460316,5.698548948201682
39502512,27.2,45.6139866622777,5.246731582450124
39642498,60.5,45.49599984954369,5.436195464438194
39622492,16.1,45.44094413042312,5.415185927400682
39402502,31.5,45.518279891931684,5.126923980587322
39522486,11.1,45.38138340362095,5.292379397188942
34482360,8.0,43.77876326666161,-0.861188971047442
40022644,76.6,46.82857227683372,5.820394440276561
39702666,42.8,47.00917577201104,5.384720113091621
38442534,24.8,45.74190124139002,3.8711988263897164
34582352,20.9,43.72038918072021,-0.7248754339163926
34382344,15.1,43.62304527901654,-0.9568694863475293
34302346,8.9,43.63030558356209,-1.058357171934114
34042340,33.8,43.54188227549353,-1.366388437645766
34662354,36.8,43.748478627358175,-0.6298875433858949
39842622,133.0,46.621496364166894,5.601486167552487
35022382,21.4,44.04338812632084,-0.23172044040279627
39262484,7.1,45.3481060634043,4.963161117046564
39622664,11.6,46.98668061966055,5.281390480645737
39942654,26.7,46.91432935327432,5.708467045943677
39662644,21.0,46.80929658393588,5.349741601603467
39802646,57.1,46.83500667261101,5.531214456402714
39842644,27.7,46.81919096543768,5.585029105274409
39722592,34.5,46.34539788116642,5.468171923253925
35002386,7.0,44.07662218582483,-0.2628783335560645
36462760,62.8,47.58381428779528,1.007311941318574
39482460,22.2,45.14531731811783,5.261542634282167
36342748,9.6,47.46353568626008,0.8679148822101832
36642706,15.3,47.12099658885844,1.3264581063618042
36382736,32.6,47.36087264880921,0.9394558431086424
36382712,7.7,47.14667407829569,0.976841171063114
36162762,23.7,47.56817787811381,0.6080734859042097
36602712,7.0,47.170361345421995,1.265082465985179
36062762,8.7,47.55669778022003,0.4761423733448835
36562708,14.5,47.13039224362184,1.218692256493447
36142752,31.0,47.47672311214027,0.5980233256826529
36342672,12.1,46.785226540147974,0.9862495837389368
35922760,21.5,47.5225347804846,0.29490067089178834
35922750,12.6,47.43341254491691,0.31171491578087124
36022744,19.0,47.391596539838865,0.45322512089309325
39982712,21.4,47.43753026883691,5.718338999131032
36022766,9.2,47.587716620827706,0.41672149005226505
39782422,111.4,44.81991449244694,5.668512055200847
39342486,9.8,45.37090109191221,5.06330404571198
39842492,29.5,45.452755884655936,5.695593486510747
39582456,43.7,45.11498559066777,5.391284692142171
39882486,43.3,45.40085567042631,5.750756362942511
39162498,9.0,45.467762315277646,4.824175371798209
39302496,29.1,45.458388203229156,5.004256822437875
36382754,20.5,47.521493795018905,0.9111567030247268
39682512,30.9,45.62407641001352,5.476846389892433
34402352,18.4,43.696982547708025,-0.9459156120771481
39782504,26.7,45.55752566044921,5.610490208596166
39742490,48.7,45.42949290882144,5.569570643224545
39782470,22.9,45.25173722234024,5.634793279089932
36482736,17.2,47.37178613211888,1.0709743375222485
36422726,16.1,47.27600417036271,1.007593943320013
36542722,33.5,47.25326585256482,1.1712702512560225
39562490,21.0,45.41961106548425,5.340253334762113
36602780,15.9,47.777470603491935,1.161454263682917
36342798,31.9,47.90955950176667,0.7878758135314469
36842746,18.2,47.49909355089867,1.5301779751883668
36562754,14.9,47.541093827143705,1.148646932446076
36382766,14.4,47.6285614409975,0.8921653376388735
36422788,20.0,47.8292553139145,0.9101519081432166
36482794,24.8,47.88938629569506,0.9802773427405281
38682528,19.1,45.70536493080719,4.18420521953638
36922798,19.2,47.97178240182771,1.559349120161078
38702524,3.5,45.67085244078287,4.213603773134558
36622782,11.2,47.79746697582645,1.1848868824380998
36862788,16.7,47.876293452511625,1.4944295548019337
36822792,16.8,47.90786443435029,1.4352583909114918
36722782,12.7,47.808096530123684,1.3175566307919335
36642796,9.8,47.924568557140184,1.1897996892776397
34582358,21.5,43.77389313240116,-0.7348811917421536
36602806,8.3,48.00951479445589,1.120999581165943
38682502,24.6,45.471904910214924,4.20897114289762
36362692,24.2,46.96595990817657,0.9815919778632884
38422584,26.7,46.189057166136095,3.794325848708075
38842486,60.9,45.33917626350778,4.427416340987746
38722502,41.7,45.47469029421194,4.259930968862287
38862478,133.4,45.2686491709838,4.460058238675479
38582504,33.7,45.482791333553564,4.079655533714695
37002724,19.0,47.318725798570014,1.7727481073286293
38982480,37.5,45.29453469357574,4.610667061125563
36342780,10.5,47.74901180630172,0.816894371869867
38882512,80.8,45.57540951243304,4.454737005001932
38822512,17.9,45.57136201473243,4.378147344595632
38602530,28.7,45.717647090319616,4.079918675046355
38622498,33.5,45.43176313279313,4.136375445228094
38822538,31.4,45.80485309590038,4.354033800330634
38582532,24.8,45.73416672982495,4.052369316040041
38482522,33.4,45.637143863320595,3.9343890916252935
34582334,12.6,43.559854900957205,-0.6950049604953517
36442800,26.3,47.93851512295291,0.9175723222100329
34862332,12.7,43.577356604792904,-0.34857497040099994
34902366,6.9,43.88576768233075,-0.35408355365721755
34882360,8.5,43.8297380039295,-0.3690288401675272
34822386,22.6,44.05418652372868,-0.48542187125068414
34922386,42.0,44.06670980846996,-0.3618057925896606
34822350,14.3,43.73301366257516,-0.4266686834033523
34682340,26.7,43.626141436995816,-0.5822892875866251
34982356,6.9,43.80641055447495,-0.23948620438489862
34422344,11.2,43.628291928728466,-0.9078258147052178
34542348,8.2,43.67956099238411,-0.7673229486259313
34802388,27.0,44.069502367046596,-0.5134363857785613
34682394,14.7,44.10773452001098,-0.6717871825406809
34722420,26.5,44.3446480455334,-0.6659237564632652
34222348,15.6,43.63746446091752,-1.159874121537627
34742344,15.1,43.669423315625366,-0.5151951313712188
37042756,11.4,47.608707147992654,1.7798696520477666
36182776,12.7,47.695295056010046,0.6115933487942949
36222776,12.6,47.69984247767969,0.6645102319751467
36322774,14.0,47.69325943725889,0.8000526993181917
36462778,10.6,47.74443573233241,0.9790347492097987
36582776,10.7,47.73961835395191,1.1411378878105547
36542764,9.7,47.6282001795071,1.1067901253741235
34802352,10.8,43.748353038068444,-0.4545010425698646
36822720,17.0,47.26476111117686,1.5419139736844478
38782548,33.7,45.891898121582976,4.293332754223075
36782730,6.4,47.34997705258704,1.4746765582032808
36822768,13.0,47.69353602045977,1.4711887689555367
36842772,15.6,47.73133053166242,1.4917313353178359
36762740,7.3,47.43722683005904,1.4335570272268696
36742748,11.4,47.50659338921214,1.3952738857597218
36602752,21.6,47.527524122166724,1.2045017522180108
36822742,40.6,47.46130266327422,1.5096842446648675
40062714,14.5,47.4596094799123,5.822736246280712
37042900,13.2,48.89488607853871,1.5669241458337508
35562696,26.5,46.90913370932638,-0.06778611431868242
35482708,12.5,47.006200529055945,-0.1927744385965977
35422716,8.7,47.06999302015669,-0.2850739221544418
37082920,23.5,49.077535518689785,1.5906793715320424
37182912,19.2,49.016276163447415,1.738855783882239
33982860,23.8,48.14984737290304,-2.4661986693104887
37282892,8.4,48.84762533232144,1.9042711570120605
35402664,21.8,46.60443138267406,-0.22039425672827997
37062892,11.4,48.825515393227775,1.606205358461792
37162872,60.2,48.65704610960613,1.771385521917954
37182868,11.7,48.623319663973334,1.804280864828081
37242856,13.3,48.52207554223229,1.902687414133916
37202908,38.6,48.982567733469416,1.7720337108291782
37142906,10.7,48.958659718849226,1.6935282261008484
37282898,13.4,48.901220894087054,1.895473590088717
33342848,38.4,47.94372494702479,-3.2864767095869087
35202706,14.3,46.95321218721995,-0.5540840081348328
35162662,17.9,46.55649816120958,-0.5272945551187843
35182674,17.3,46.66586185653694,-0.5227536714220915
35162680,16.0,46.71671400204935,-0.5593764913611569
35242684,11.4,46.762495910279206,-0.4627523873241507
35442676,34.2,46.71625932412381,-0.18928912124401948
35442694,25.1,46.876576398599845,-0.220492907161589
33502852,67.3,48.00465822303089,-3.084297008077447
35342716,48.1,47.05997291735455,-0.38949098597754694
33622864,19.1,48.129674087087885,-2.9529085968746087
35562670,14.8,46.677485664529684,-0.02341896723211289
35302672,33.2,46.66322259953863,-0.3637917012342576
35562688,25.8,46.83786339769813,-0.05408129032945961
35382688,31.5,46.815694525668825,-0.288026537598779
38082858,9.0,48.61704094551202,3.0329759300703345
35522672,20.1,46.69043930330125,-0.07868068407043585
38162902,12.4,49.01758586582086,3.086282736556042
37722850,10.5,48.513865357737764,2.557615600869371
37882854,34.2,48.56394704067838,2.768076815503048
37862852,11.2,48.544289165035714,2.743698517881741
37902900,8.7,48.97720523834858,2.7349895198678897
38002892,9.9,48.914413190692116,2.881377637628901
37822906,9.1,49.023719108376554,2.6181405703036664
38102866,9.6,48.690335791765925,3.0500013633985317
37902904,14.6,49.0129824172983,2.7297063351926787
37942882,2.2,48.81971581489103,2.812883224464069
33622860,26.0,48.09431656152999,-2.943766892558093
33642852,24.0,48.02673067863936,-2.899060780088539
33742854,19.0,48.05999424127754,-2.7711601645084385
33682834,80.2,47.873801744242556,-2.8055536236989953
33722838,25.4,47.91538392441069,-2.7616986103547183
37822910,11.1,49.05948903831113,2.612764889976256
38382866,11.9,48.71341072317613,3.428969730326392
35362710,32.4,47.009074269337,-0.3527578043209082
38062872,11.1,48.74062777066286,2.9883131406053596
38142874,10.7,48.76531347204179,3.0941674823836145
38162866,19.1,48.69538896252253,3.1311818113669574
38282854,21.1,48.597879178739134,3.308045953539127
38362856,10.6,48.622260287378325,3.4137524238720833
37942846,11.1,48.497621430707426,2.8592727266229248
38322856,9.5,48.61903634004152,3.3596938400153107
37942860,8.3,48.62288872263894,2.8413223147715603
38122878,11.2,48.79942479639082,3.0620597306841177
38242890,15.8,48.91687299274353,3.2100584392828755
38102884,9.2,48.851423704791635,3.027383703012509
38122896,17.6,48.96050778954963,3.0394053047713485
38102902,21.1,49.01249474080475,3.0045797559614513
38102908,8.8,49.066181378032105,2.996936664976521
38362852,9.9,48.586440856229395,3.4184823241981235
37643018,11.0,50.008088688978,2.2138230867629205
37923016,15.5,50.016221943698746,2.605541290329662
37742992,18.2,49.78519745441205,2.3897583596690772
37882980,12.0,49.69078484229557,2.5998601296222725
37962978,9.4,49.680085259982235,2.712975623532547
37982980,8.8,49.699747240199734,2.7378757982323965
37362994,9.4,49.76647973204201,1.8618260832777918
37902976,11.5,49.65682924882541,2.632930811183982
37543026,15.6,50.06992505148927,2.0631033608521285
37862978,11.6,49.671093072383265,2.57501968924224
37703016,9.1,49.995905221901516,2.3000232983654514
37503040,10.8,50.191039980383785,1.9864227328876947
37902990,11.7,49.78199108366142,2.6137367366593875
37863004,11.8,49.903506038876465,2.538977398699008
37823006,18.0,49.91771680188006,2.4807342372230035
34982708,18.6,46.94249814950693,-0.8440906809510075
37323018,12.1,49.97673804095512,1.7698039184841812
37682986,13.4,49.72597086775858,2.3154128856351863
37402320,63.3,43.737682881649825,2.7928714103577845
36742312,30.5,43.60559629220837,1.9891111642772632
37082290,53.9,43.44008027859515,2.4333795281442936
37102304,29.5,43.56750441500744,2.4415962731645164
36682302,9.0,43.510155088018955,1.927801290678292
37243036,8.9,50.129266595227946,1.6306508349046944
37583008,27.7,49.91301994609473,2.1452484665750946
37542990,22.3,49.74838495775672,2.1163358336718563
37903026,12.7,50.10379150036897,2.5638021660644092
37782982,11.0,49.69953018665475,2.459091804287766
37822978,14.1,49.667449160098656,2.5198505209485815
37343052,6.4,50.28223221693274,1.7448814185462254
37363038,9.5,50.15928763190842,1.7945054513476995
37303046,26.3,50.2246293669678,1.69847971240917
37463042,11.7,50.20495906113003,1.9276503942061396
37183026,17.4,50.03386388591546,1.5630750866347067
35522618,56.1,46.20920187677746,0.012420142678335412
37863018,24.6,50.02863762493645,2.519388458222271
35182620,128.8,46.18507305103008,-0.4277224897338048
35122618,52.9,46.159674819708336,-0.5012392982319916
35302610,31.4,46.11099281883783,-0.2565162080027394
35322614,15.4,46.14910828361373,-0.23768586085389126
35442600,35.5,46.03905928953112,-0.06018174906363921
35442636,36.7,46.35990029854509,-0.12081155720701654
35562612,33.0,46.160527103543096,0.0737749253669824
35402632,36.1,46.31935263307192,-0.1655323874221067
35522626,17.6,46.28051200596769,-0.0009429426540784973
35062630,11.5,46.2588645590779,-0.5994217668500059
35122646,25.9,46.40896907337667,-0.5505458526387521
35222638,38.6,46.3504107627409,-0.4076480257236234
35262640,37.6,46.37324433233753,-0.35960691931569483
33802810,23.9,47.67995179953481,-2.5941588100059314
35402614,14.9,46.15895686187859,-0.13500294343781416
40142872,60.6,48.882713885746455,5.812926462860218
37922988,10.4,49.765913693473756,2.6441280354037615
38042978,9.3,49.687158008633844,2.823373882393691
38042982,9.0,49.7229297406467,2.818038676296819
37922998,11.5,49.85531389874921,2.6304048116653043
38002996,10.6,49.84458821276822,2.7439021282249025
38083008,10.3,49.958945698772986,2.838631643107643
35202624,38.7,46.223215248521065,-0.40899247130005484
40662820,30.4,48.43985261582975,6.553524931999288
35282704,14.0,46.94558636041971,-0.44633653038976523
40342820,70.4,48.425568939449185,6.121696389285528
40242900,24.6,49.13914790810586,5.9283701189078215
37243050,23.5,50.25419390406777,1.6085272784910116
37503000,24.0,49.83383162974316,2.0463103923777113
37583004,23.4,49.877289557660724,2.1511169937827157
35302628,41.4,46.27135230803668,-0.28736657690654027
38083012,9.5,49.994714690662704,2.833262319722196
35562814,14.5,47.95976084932017,-0.27561122434295526
38902682,31.7,47.10285278079168,4.320516356343439
38722676,44.3,47.036370643857055,4.090271178207147
38762680,56.3,47.07510756993314,4.138708472037316
39982520,63.7,45.71173338417956,5.855080646388392
40042506,22.3,45.588785694064335,5.941299530385612
33942840,24.9,47.96676843912987,-2.475258077415726
40002512,89.1,45.64077893165685,5.886121279082955
35842694,5.5,46.92483325686249,0.3002682475855745
35502722,14.5,47.133343191840325,-0.19109926552262668
40202856,21.3,48.74208164390933,5.906467789668836
40242868,39.4,48.85182284110354,5.951997471161186
36482776,7.1,47.728777435289025,1.0086743955064394
38042838,16.7,48.43463753986986,3.004054196170429
39302802,30.6,48.20606302273124,4.736905399109883
40402524,37.4,45.76740422882208,6.390884453571874
39302654,10.7,46.8777611109355,4.870688650576335
39982550,71.2,45.981520681018466,5.834458946094757
40142552,30.2,46.00737220611547,6.039138674475379
40122564,30.9,46.11432579366899,6.005405681084071
40202554,25.7,46.02820766566156,6.115134717365375
40262560,32.7,46.08496581850315,6.188650434346799
40362566,38.2,46.143469548023944,6.31397597515971
38882650,43.9,46.81434236441441,4.325374240442157
